'26:34.5,4.2590
'26:34.6,4.2575
'26:34.7,4.2561
'26:34.8,4.2549
'26:34.9,4.2538
'26:35,4.2523
'26:35.1,4.2516
'26:35.2,4.2505
'26:35.3,4.2490
'26:35.4,4.2482
'26:35.5,4.2479
'26:35.6,4.2482
'26:35.7,4.2479
'26:35.8,4.2479
'26:35.9,4.2479
'26:36,4.2475
'26:36.1,4.2475
'26:36.2,4.2479
'26:36.3,4.2479
'26:36.4,4.2479
'26:36.5,4.2490
'26:36.6,4.2505
'26:36.7,4.2523
'26:36.8,4.2549
'26:36.9,4.2594
'26:37,4.2646
'26:37.1,4.2702
'26:37.2,4.2758
'26:37.3,4.2815
'26:37.4,4.2871
'26:37.5,4.2920
'26:37.6,4.2969
'26:37.7,4.3003
'26:37.8,4.3037
'26:37.9,4.3075
'26:38,4.3097
'26:38.1,4.3124
'26:38.2,4.3146
'26:38.3,4.3150
'26:38.4,4.3150
'26:38.5,4.3158
'26:38.6,4.3162
'26:38.7,4.3154
'26:38.8,4.3154
'26:38.9,4.3146
'26:39,4.3135
'26:39.1,4.3131
'26:39.2,4.3127
'26:39.3,4.3109
'26:39.4,4.3075
'26:39.5,4.3044
'26:39.6,4.3014
'26:39.7,4.2995
'26:39.8,4.2965
'26:39.9,4.2931
'26:40,4.2901
'26:40.1,4.2875
'26:40.2,4.2852
'26:40.3,4.2833
'26:40.4,4.2822
'26:40.5,4.2837
'26:40.6,4.2860
'26:40.7,4.2886
'26:40.8,4.2912
'26:40.9,4.2946
'26:41,4.2984
'26:41.1,4.3010
'26:41.2,4.3041
'26:41.3,4.3071
'26:41.4,4.3105
'26:41.5,4.3143
'26:41.6,4.3177
'26:41.7,4.3215
'26:41.8,4.3249
'26:41.9,4.3283
'26:42,4.3317
'26:42.1,4.3340
'26:42.2,4.3371
'26:42.3,4.3405
'26:42.4,4.3436
'26:42.5,4.3462
'26:42.6,4.3493
'26:42.7,4.3512
'26:42.8,4.3516
'26:42.9,4.3516
'26:43,4.3512
'26:43.1,4.3512
'26:43.2,4.3512
'26:43.3,4.3512
'26:43.4,4.3501
'26:43.5,4.3497
'26:43.6,4.3482
'26:43.7,4.3466
'26:43.8,4.3440
'26:43.9,4.3420
'26:44,4.3401
'26:44.1,4.3378
'26:44.2,4.3359
'26:44.3,4.3340
'26:44.4,4.3321
'26:44.5,4.3298
'26:44.6,4.3276
'26:44.7,4.3253
'26:44.8,4.3234
'26:44.9,4.3219
'26:45,4.3207
'26:45.1,4.3192
'26:45.2,4.3184
'26:45.3,4.3177
'26:45.4,4.3173
'26:45.5,4.3173
'26:45.6,4.3173
'26:45.7,4.3173
'26:45.8,4.3173
'26:45.9,4.3169
'26:46,4.3177
'26:46.1,4.3177
'26:46.2,4.3181
'26:46.3,4.3184
'26:46.4,4.3184
'26:46.5,4.3188
'26:46.6,4.3192
'26:46.7,4.3192
'26:46.8,4.3192
'26:46.9,4.3192
'26:47,4.3196
'26:47.1,4.3196
'26:47.2,4.3188
'26:47.3,4.3184
'26:47.4,4.3181
'26:47.5,4.3173
'26:47.6,4.3173
'26:47.7,4.3162
'26:47.8,4.3150
'26:47.9,4.3135
'26:48,4.3120
'26:48.1,4.3109
'26:48.2,4.3101
'26:48.3,4.3090
'26:48.4,4.3067
'26:48.5,4.3048
'26:48.6,4.3029
'26:48.7,4.3007
'26:48.8,4.2988
'26:48.9,4.2965
'26:49,4.2946
'26:49.1,4.2924
'26:49.2,4.2897
'26:49.3,4.2878
'26:49.4,4.2856
'26:49.5,4.2833
'26:49.6,4.2815
'26:49.7,4.2796
'26:49.8,4.2781
'26:49.9,4.2766
'26:50,4.2751
'26:50.1,4.2736
'26:50.2,4.2717
'26:50.3,4.2702
'26:50.4,4.2687
'26:50.5,4.2665
'26:50.6,4.2643
'26:50.7,4.2628
'26:50.8,4.2609
'26:50.9,4.2590
'26:51,4.2575
'26:51.1,4.2561
'26:51.2,4.2546
'26:51.3,4.2531
'26:51.4,4.2516
'26:51.5,4.2501
'26:51.6,4.2490
'26:51.7,4.2475
'26:51.8,4.2456
'26:51.9,4.2445
'26:52,4.2430
'26:52.1,4.2412
'26:52.2,4.2397
'26:52.3,4.2382
'26:52.4,4.2367
'26:52.5,4.2360
'26:52.6,4.2349
'26:52.7,4.2345
'26:52.8,4.2334
'26:52.9,4.2327
'26:53,4.2312
'26:53.1,4.2297
'26:53.2,4.2286
'26:53.3,4.2275
'26:53.4,4.2264
'26:53.5,4.2253
'26:53.6,4.2238
'26:53.7,4.2227
'26:53.8,4.2216
'26:53.9,4.2201
'26:54,4.2190
'26:54.1,4.2176
'26:54.2,4.2168
'26:54.3,4.2157
'26:54.4,4.2142
'26:54.5,4.2131
'26:54.6,4.2124
'26:54.7,4.2109
'26:54.8,4.2106
'26:54.9,4.2095
'26:55,4.2087
'26:55.1,4.2080
'26:55.2,4.2065
'26:55.3,4.2058
'26:55.4,4.2047
'26:55.5,4.2036
'26:55.6,4.2025
'26:55.7,4.2014
'26:55.8,4.2007
'26:55.9,4.1992
'26:56,4.1981
'26:56.1,4.1978
'26:56.2,4.1967
'26:56.3,4.1959
'26:56.4,4.1956
'26:56.5,4.1952
'26:56.6,4.1948
'26:56.7,4.1941
'26:56.8,4.1937
'26:56.9,4.1934
'26:57,4.1930
'26:57.1,4.1934
'26:57.2,4.1937
'26:57.3,4.1945
'26:57.4,4.1956
'26:57.5,4.1974
'26:57.6,4.1985
'26:57.7,4.1996
'26:57.8,4.2010
'26:57.9,4.2021
'26:58,4.2032
'26:58.1,4.2040
'26:58.2,4.2047
'26:58.3,4.2047
'26:58.4,4.2047
'26:58.5,4.2047
'26:58.6,4.2043
'26:58.7,4.2047
'26:58.8,4.2043
'26:58.9,4.2040
'26:59,4.2040
'26:59.1,4.2043
'26:59.2,4.2036
'26:59.3,4.2029
'26:59.4,4.2018
'26:59.5,4.2007
'26:59.6,4.1992
'26:59.7,4.1978
'26:59.8,4.1959
'26:59.9,4.1945
'27:00,4.1926
'27:00.1,4.1912
'27:00.2,4.1893
'27:00.3,4.1875
'27:00.4,4.1861
'27:00.5,4.1842
'27:00.6,4.1824
'27:00.7,4.1806
'27:00.8,4.1788
'27:00.9,4.1770
'27:01,4.1759
'27:01.1,4.1748
'27:01.2,4.1726
'27:01.3,4.1712
'27:01.4,4.1693
'27:01.5,4.1675
'27:01.6,4.1661
'27:01.7,4.1646
'27:01.8,4.1636
'27:01.9,4.1621
'27:02,4.1610
'27:02.1,4.1592
'27:02.2,4.1578
'27:02.3,4.1563
'27:02.4,4.1552
'27:02.5,4.1538
'27:02.6,4.1531
'27:02.7,4.1516
'27:02.8,4.1506
'27:02.9,4.1491
'27:03,4.1484
'27:03.1,4.1469
'27:03.2,4.1462
'27:03.3,4.1451
'27:03.4,4.1437
'27:03.5,4.1426
'27:03.6,4.1419
'27:03.7,4.1408
'27:03.8,4.1405
'27:03.9,4.1394
'27:04,4.1387
'27:04.1,4.1376
'27:04.2,4.1365
'27:04.3,4.1358
'27:04.4,4.1351
'27:04.5,4.1340
'27:04.6,4.1329
'27:04.7,4.1319
'27:04.8,4.1311
'27:04.9,4.1301
'27:05,4.1294
'27:05.1,4.1283
'27:05.2,4.1272
'27:05.3,4.1258
'27:05.4,4.1251
'27:05.5,4.1240
'27:05.6,4.1233
'27:05.7,4.1226
'27:05.8,4.1222
'27:05.9,4.1211
'27:06,4.1204
'27:06.1,4.1201
'27:06.2,4.1197
'27:06.3,4.1193
'27:06.4,4.1193
'27:06.5,4.1193
'27:06.6,4.1193
'27:06.7,4.1197
'27:06.8,4.1193
'27:06.9,4.1190
'27:07,4.1186
'27:07.1,4.1183
'27:07.2,4.1179
'27:07.3,4.1176
'27:07.4,4.1172
'27:07.5,4.1165
'27:07.6,4.1154
'27:07.7,4.1143
'27:07.8,4.1140
'27:07.9,4.1129
'27:08,4.1119
'27:08.1,4.1108
'27:08.2,4.1097
'27:08.3,4.1083
'27:08.4,4.1072
'27:08.5,4.1065
'27:08.6,4.1051
'27:08.7,4.1037
'27:08.8,4.1026
'27:08.9,4.1015
'27:09,4.1005
'27:09.1,4.0991
'27:09.2,4.0973
'27:09.3,4.0959
'27:09.4,4.0948
'27:09.5,4.0934
'27:09.6,4.0920
'27:09.7,4.0902
'27:09.8,4.0888
'27:09.9,4.0870
'27:10,4.0860
'27:10.1,4.0845
'27:10.2,4.0838
'27:10.3,4.0824
'27:10.4,4.0810
'27:10.5,4.0803
'27:10.6,4.0793
'27:10.7,4.0778
'27:10.8,4.0768
'27:10.9,4.0754
'27:11,4.0743
'27:11.1,4.0726
'27:11.2,4.0719
'27:11.3,4.0705
'27:11.4,4.0694
'27:11.5,4.0683
'27:11.6,4.0673
'27:11.7,4.0662
'27:11.8,4.0648
'27:11.9,4.0638
'27:12,4.0627
'27:12.1,4.0617
'27:12.2,4.0599
'27:12.3,4.0589
'27:12.4,4.0578
'27:12.5,4.0571
'27:12.6,4.0561
'27:12.7,4.0550
'27:12.8,4.0543
'27:12.9,4.0533
'27:13,4.0526
'27:13.1,4.0515
'27:13.2,4.0508
'27:13.3,4.0501
'27:13.4,4.0494
'27:13.5,4.0484
'27:13.6,4.0470
'27:13.7,4.0456
'27:13.8,4.0445
'27:13.9,4.0431
'27:14,4.0421
'27:14.1,4.0414
'27:14.2,4.0411
'27:14.3,4.0404
'27:14.4,4.0397
'27:14.5,4.0390
'27:14.6,4.0383
'27:14.7,4.0372
'27:14.8,4.0362
'27:14.9,4.0351
'27:15,4.0344
'27:15.1,4.0334
'27:15.2,4.0324
'27:15.3,4.0313
'27:15.4,4.0296
'27:15.5,4.0285
'27:15.6,4.0275
'27:15.7,4.0265
'27:15.8,4.0258
'27:15.9,4.0251
'27:16,4.0244
'27:16.1,4.0237
'27:16.2,4.0226
'27:16.3,4.0216
'27:16.4,4.0202
'27:16.5,4.0195
'27:16.6,4.0181
'27:16.7,4.0178
'27:16.8,4.0168
'27:16.9,4.0154
'27:17,4.0143
'27:17.1,4.0133
'27:17.2,4.0123
'27:17.3,4.0116
'27:17.4,4.0105
'27:17.5,4.0088
'27:17.6,4.0071
'27:17.7,4.0061
'27:17.8,4.0047
'27:17.9,4.0033
'27:18,4.0023
'27:18.1,4.0012
'27:18.2,4.0006
'27:18.3,3.9995
'27:18.4,3.9985
'27:18.5,3.9975
'27:18.6,3.9964
'27:18.7,3.9957
'27:18.8,3.9951
'27:18.9,3.9940
'27:19,3.9930
'27:19.1,3.9916
'27:19.2,3.9906
'27:19.3,3.9896
'27:19.4,3.9892
'27:19.5,3.9882
'27:19.6,3.9872
'27:19.7,3.9858
'27:19.8,3.9848
'27:19.9,3.9837
'27:20,3.9827
'27:20.1,3.9820
'27:20.2,3.9814
'27:20.3,3.9807
'27:20.4,3.9796
'27:20.5,3.9793
'27:20.6,3.9790
'27:20.7,3.9776
'27:20.8,3.9762
'27:20.9,3.9752
'27:21,3.9742
'27:21.1,3.9728
'27:21.2,3.9715
'27:21.3,3.9704
'27:21.4,3.9694
'27:21.5,3.9687
'27:21.6,3.9674
'27:21.7,3.9663
'27:21.8,3.9653
'27:21.9,3.9643
'27:22,3.9636
'27:22.1,3.9626
'27:22.2,3.9616
'27:22.3,3.9606
'27:22.4,3.9599
'27:22.5,3.9585
'27:22.6,3.9568
'27:22.7,3.9558
'27:22.8,3.9551
'27:22.9,3.9538
'27:23,3.9528
'27:23.1,3.9521
'27:23.2,3.9514
'27:23.3,3.9507
'27:23.4,3.9497
'27:23.5,3.9484
'27:23.6,3.9477
'27:23.7,3.9467
'27:23.8,3.9463
'27:23.9,3.9457
'27:24,3.9457
'27:24.1,3.9446
'27:24.2,3.9436
'27:24.3,3.9430
'27:24.4,3.9419
'27:24.5,3.9413
'27:24.6,3.9406
'27:24.7,3.9392
'27:24.8,3.9386
'27:24.9,3.9376
'27:25,3.9365
'27:25.1,3.9359
'27:25.2,3.9352
'27:25.3,3.9345
'27:25.4,3.9345
'27:25.5,3.9339
'27:25.6,3.9335
'27:25.7,3.9328
'27:25.8,3.9325
'27:25.9,3.9325
'27:26,3.9325
'27:26.1,3.9325
'27:26.2,3.9328
'27:26.3,3.9335
'27:26.4,3.9342
'27:26.5,3.9345
'27:26.6,3.9352
'27:26.7,3.9359
'27:26.8,3.9365
'27:26.9,3.9369
'27:27,3.9376
'27:27.1,3.9376
'27:27.2,3.9379
'27:27.3,3.9379
'27:27.4,3.9379
'27:27.5,3.9379
'27:27.6,3.9379
'27:27.7,3.9376
'27:27.8,3.9369
'27:27.9,3.9365
'27:28,3.9355
'27:28.1,3.9345
'27:28.2,3.9335
'27:28.3,3.9318
'27:28.4,3.9305
'27:28.5,3.9291
'27:28.6,3.9271
'27:28.7,3.9254
'27:28.8,3.9244
'27:28.9,3.9228
'27:29,3.9211
'27:29.1,3.9194
'27:29.2,3.9177
'27:29.3,3.9157
'27:29.4,3.9141
'27:29.5,3.9124
'27:29.6,3.9110
'27:29.7,3.9094
'27:29.8,3.9074
'27:29.9,3.9054
'27:30,3.9037
'27:30.1,3.9017
'27:30.2,3.8997
'27:30.3,3.8984
'27:30.4,3.8964
'27:30.5,3.8947
'27:30.6,3.8937
'27:30.7,3.8920
'27:30.8,3.8907
'27:30.9,3.8894
'27:31,3.8884
'27:31.1,3.8874
'27:31.2,3.8864
'27:31.3,3.8854
'27:31.4,3.8838
'27:31.5,3.8831
'27:31.6,3.8821
'27:31.7,3.8808
'27:31.8,3.8791
'27:31.9,3.8781
'27:32,3.8771
'27:32.1,3.8758
'27:32.2,3.8748
'27:32.3,3.8738
'27:32.4,3.8725
'27:32.5,3.8715
'27:32.6,3.8705
'27:32.7,3.8695
'27:32.8,3.8682
'27:32.9,3.8672
'27:33,3.8666
'27:33.1,3.8649
'27:33.2,3.8639
'27:33.3,3.8626
'27:33.4,3.8616
'27:33.5,3.8606
'27:33.6,3.8593
'27:33.7,3.8583
'27:33.8,3.8574
'27:33.9,3.8560
'27:34,3.8554
'27:34.1,3.8544
'27:34.2,3.8537
'27:34.3,3.8528
'27:34.4,3.8518
'27:34.5,3.8508
'27:34.6,3.8495
'27:34.7,3.8478
'27:34.8,3.8465
'27:34.9,3.8449
'27:35,3.8439
'27:35.1,3.8426
'27:35.2,3.8416
'27:35.3,3.8403
'27:35.4,3.8393
'27:35.5,3.8380
'27:35.6,3.8367
'27:35.7,3.8357
'27:35.8,3.8344
'27:35.9,3.8335
'27:36,3.8325
'27:36.1,3.8312
'27:36.2,3.8299
'27:36.3,3.8289
'27:36.4,3.8276
'27:36.5,3.8266
'27:36.6,3.8260
'27:36.7,3.8247
'27:36.8,3.8230
'27:36.9,3.8214
'27:37,3.8204
'27:37.1,3.8195
'27:37.2,3.8179
'27:37.3,3.8169
'27:37.4,3.8153
'27:37.5,3.8140
'27:37.6,3.8130
'27:37.7,3.8117
'27:37.8,3.8104
'27:37.9,3.8094
'27:38,3.8085
'27:38.1,3.8075
'27:38.2,3.8062
'27:38.3,3.8052
'27:38.4,3.8043
'27:38.5,3.8033
'27:38.6,3.8023
'27:38.7,3.8014
'27:38.8,3.8004
'27:38.9,3.7997
'27:39,3.7994
'27:39.1,3.7991
'27:39.2,3.7991
'27:39.3,3.7994
'27:39.4,3.8001
'27:39.5,3.8007
'27:39.6,3.8014
'27:39.7,3.8023
'27:39.8,3.8033
'27:39.9,3.8043
'27:40,3.8056
'27:40.1,3.8072
'27:40.2,3.8081
'27:40.3,3.8088
'27:40.4,3.8094
'27:40.5,3.8110
'27:40.6,3.8127
'27:40.7,3.8140
'27:40.8,3.8153
'27:40.9,3.8169
'27:41,3.8185
'27:41.1,3.8198
'27:41.2,3.8217
'27:41.3,3.8230
'27:41.4,3.8243
'27:41.5,3.8256
'27:41.6,3.8273
'27:41.7,3.8286
'27:41.8,3.8305
'27:41.9,3.8331
'27:42,3.8364
'27:42.1,3.8410
'27:42.2,3.8469
'27:42.3,3.8544
'27:42.4,3.8626
'27:42.5,3.8715
'27:42.6,3.8808
'27:42.7,3.8910
'27:42.8,3.9027
'27:42.9,3.9154
'27:43,3.9278
'27:43.1,3.9406
'27:43.2,3.9538
'27:43.3,3.9660
'27:43.4,3.9766
'27:43.5,3.9858
'27:43.6,3.9944
'27:43.7,4.0019
'27:43.8,4.0099
'27:43.9,4.0157
'27:44,4.0206
'27:44.1,4.0258
'27:44.2,4.0306
'27:44.3,4.0348
'27:44.4,4.0400
'27:44.5,4.0459
'27:44.6,4.0543
'27:44.7,4.0669
'27:44.8,4.0838
'27:44.9,4.1051
'27:45,4.1322
'27:45.1,4.1654
'27:45.2,4.2032
'27:45.3,4.2468
'27:45.4,4.2969
'27:45.5,4.3485
'27:45.6,4.4022
'27:45.7,4.4492
'27:45.8,4.4921
'27:45.9,4.5371
'27:46,4.5967
'27:46.1,4.6469
'27:46.2,4.6809
'27:46.3,4.7144
'27:46.4,4.7461
'27:46.5,4.7776
'27:46.6,4.8015
'27:46.7,4.8133
'27:46.8,4.8221
'27:46.9,4.8339
'27:47,4.8463
'27:47.1,4.8614
'27:47.2,4.8752
'27:47.3,4.8841
'27:47.4,4.8863
'27:47.5,4.8850
'27:47.6,4.8823
'27:47.7,4.8783
'27:47.8,4.8756
'27:47.9,4.8711
'27:48,4.8636
'27:48.1,4.8552
'27:48.2,4.8432
'27:48.3,4.8309
'27:48.4,4.8181
'27:48.5,4.8054
'27:48.6,4.7915
'27:48.7,4.7797
'27:48.8,4.7680
'27:48.9,4.7560
'27:49,4.7439
'27:49.1,4.7315
'27:49.2,4.7182
'27:49.3,4.7059
'27:49.4,4.6949
'27:49.5,4.6839
'27:49.6,4.6742
'27:49.7,4.6641
'27:49.8,4.6544
'27:49.9,4.6452
'27:50,4.6373
'27:50.1,4.6294
'27:50.2,4.6198
'27:50.3,4.6107
'27:50.4,4.6021
'27:50.5,4.5930
'27:50.6,4.5844
'27:50.7,4.5762
'27:50.8,4.5688
'27:50.9,4.5615
'27:51,4.5537
'27:51.1,4.5460
'27:51.2,4.5391
'27:51.3,4.5330
'27:51.4,4.5258
'27:51.5,4.5197
'27:51.6,4.5137
'27:51.7,4.5077
'27:51.8,4.5021
'27:51.9,4.4973
'27:52,4.4925
'27:52.1,4.4885
'27:52.2,4.4841
'27:52.3,4.4797
'27:52.4,4.4753
'27:52.5,4.4721
'27:52.6,4.4686
'27:52.7,4.4654
'27:52.8,4.4630
'27:52.9,4.4606
'27:53,4.4595
'27:53.1,4.4583
'27:53.2,4.4579
'27:53.3,4.4575
'27:53.4,4.4575
'27:53.5,4.4579
'27:53.6,4.4579
'27:53.7,4.4579
'27:53.8,4.4575
'27:53.9,4.4563
'27:54,4.4543
'27:54.1,4.4527
'27:54.2,4.4516
'27:54.3,4.4488
'27:54.4,4.4460
'27:54.5,4.4433
'27:54.6,4.4417
'27:54.7,4.4393
'27:54.8,4.4370
'27:54.9,4.4354
'27:55,4.4315
'27:55.1,4.4272
'27:55.2,4.4229
'27:55.3,4.4186
'27:55.4,4.4143
'27:55.5,4.4096
'27:55.6,4.4053
'27:55.7,4.4014
'27:55.8,4.3964
'27:55.9,4.3909
'27:56,4.3870
'27:56.1,4.3828
'27:56.2,4.3793
'27:56.3,4.3774
'27:56.4,4.3731
'27:56.5,4.3677
'27:56.6,4.3600
'27:56.7,4.3535
'27:56.8,4.3558
'27:56.9,4.3585
'27:57,4.3562
'27:57.1,4.3551
'27:57.2,4.3554
'27:57.3,4.3593
'27:57.4,4.3643
'27:57.5,4.3708
'27:57.6,4.3793
'27:57.7,4.3890
'27:57.8,4.3995
'27:57.9,4.4108
'27:58,4.4229
'27:58.1,4.4350
'27:58.2,4.4464
'27:58.3,4.4583
'27:58.4,4.4702
'27:58.5,4.4809
'27:58.6,4.4917
'27:58.7,4.5033
'27:58.8,4.5145
'27:58.9,4.5242
'27:59,4.5355
'27:59.1,4.5407
'27:59.2,4.5448
'27:59.3,4.5476
'27:59.4,4.5497
'27:59.5,4.5493
'27:59.6,4.5480
'27:59.7,4.5460
'27:59.8,4.5407
'27:59.9,4.5351
'28:00,4.5290
'28:00.1,4.5222
'28:00.2,4.5061
'28:00.3,4.4642
'28:00.4,4.4014
'28:00.5,4.3608
'28:00.6,4.3356
'28:00.7,4.3200
'28:00.8,4.3041
'28:00.9,4.2909
'28:01,4.2773
'28:01.1,4.2624
'28:01.2,4.2587
'28:01.3,4.2479
'28:01.4,4.2338
'28:01.5,4.2231
'28:01.6,4.2113
'28:01.7,4.2025
'28:01.8,4.1999
'28:01.9,4.1967
'28:02,4.1945
'28:02.1,4.1915
'28:02.2,4.1897
'28:02.3,4.1868
'28:02.4,4.1861
'28:02.5,4.2150
'28:02.6,4.3482
'28:02.7,4.4162
'28:02.8,4.4268
'28:02.9,4.4217
'28:03,4.4143
'28:03.1,4.4170
'28:03.2,4.4209
'28:03.3,4.4221
'28:03.4,4.4213
'28:03.5,4.4201
'28:03.6,4.4182
'28:03.7,4.4162
'28:03.8,4.4135
'28:03.9,4.4104
'28:04,4.4076
'28:04.1,4.4041
'28:04.2,4.4014
'28:04.3,4.3991
'28:04.4,4.3960
'28:04.5,4.3932
'28:04.6,4.3913
'28:04.7,4.3898
'28:04.8,4.3874
'28:04.9,4.3847
'28:05,4.3820
'28:05.1,4.3785
'28:05.2,4.3747
'28:05.3,4.3712
'28:05.4,4.3708
'28:05.5,4.3708
'28:05.6,4.3577
'28:05.7,4.3298
'28:05.8,4.3325
'28:05.9,4.3325
'28:06,4.3253
'28:06.1,4.3200
'28:06.2,4.3196
'28:06.3,4.3215
'28:06.4,4.3234
'28:06.5,4.3238
'28:06.6,4.3272
'28:06.7,4.3394
'28:06.8,4.3455
'28:06.9,4.3459
'28:07,4.3459
'28:07.1,4.3432
'28:07.2,4.3424
'28:07.3,4.3409
'28:07.4,4.3371
'28:07.5,4.3336
'28:07.6,4.3298
'28:07.7,4.3260
'28:07.8,4.3222
'28:07.9,4.3181
'28:08,4.3139
'28:08.1,4.3101
'28:08.2,4.3059
'28:08.3,4.3022
'28:08.4,4.2980
'28:08.5,4.2939
'28:08.6,4.2894
'28:08.7,4.2852
'28:08.8,4.2815
'28:08.9,4.2781
'28:09,4.2740
'28:09.1,4.2520
'28:09.2,4.2087
'28:09.3,4.1846
'28:09.4,4.1839
'28:09.5,4.1926
'28:09.6,4.1956
'28:09.7,4.1934
'28:09.8,4.1861
'28:09.9,4.1937
'28:10,4.2146
'28:10.1,4.2323
'28:10.2,4.2386
'28:10.3,4.2427
'28:10.4,4.2445
'28:10.5,4.2442
'28:10.6,4.2430
'28:10.7,4.2419
'28:10.8,4.2405
'28:10.9,4.2386
'28:11,4.2375
'28:11.1,4.2356
'28:11.2,4.2334
'28:11.3,4.2308
'28:11.4,4.2294
'28:11.5,4.2275
'28:11.6,4.2260
'28:11.7,4.2242
'28:11.8,4.2220
'28:11.9,4.2201
'28:12,4.2142
'28:12.1,4.2084
'28:12.2,4.2040
'28:12.3,4.2007
'28:12.4,4.1999
'28:12.5,4.1963
'28:12.6,4.1883
'28:12.7,4.1817
'28:12.8,4.1784
'28:12.9,4.1773
'28:13,4.1792
'28:13.1,4.1810
'28:13.2,4.1821
'28:13.3,4.1828
'28:13.4,4.1832
'28:13.5,4.1824
'28:13.6,4.1832
'28:13.7,4.1835
'28:13.8,4.1824
'28:13.9,4.1799
'28:14,4.1752
'28:14.1,4.1704
'28:14.2,4.1664
'28:14.3,4.1639
'28:14.4,4.1610
'28:14.5,4.1585
'28:14.6,4.1560
'28:14.7,4.1534
'28:14.8,4.1513
'28:14.9,4.1473
'28:15,4.1433
'28:15.1,4.1412
'28:15.2,4.1390
'28:15.3,4.1358
'28:15.4,4.1326
'28:15.5,4.1301
'28:15.6,4.1268
'28:15.7,4.1247
'28:15.8,4.1222
'28:15.9,4.1186
'28:16,4.1158
'28:16.1,4.1122
'28:16.2,4.1083
'28:16.3,4.1044
'28:16.4,4.1005
'28:16.5,4.0966
'28:16.6,4.0898
'28:16.7,4.0877
'28:16.8,4.0863
'28:16.9,4.0874
'28:17,4.0937
'28:17.1,4.0969
'28:17.2,4.0991
'28:17.3,4.0983
'28:17.4,4.0948
'28:17.5,4.0913
'28:17.6,4.0891
'28:17.7,4.0874
'28:17.8,4.0856
'28:17.9,4.0835
'28:18,4.0814
'28:18.1,4.0789
'28:18.2,4.0764
'28:18.3,4.0743
'28:18.4,4.0726
'28:18.5,4.0705
'28:18.6,4.0687
'28:18.7,4.0680
'28:18.8,4.0673
'28:18.9,4.0669
'28:19,4.0680
'28:19.1,4.0694
'28:19.2,4.0708
'28:19.3,4.0726
'28:19.4,4.0733
'28:19.5,4.0743
'28:19.6,4.0775
'28:19.7,4.0786
'28:19.8,4.0821
'28:19.9,4.0849
'28:20,4.0870
'28:20.1,4.0902
'28:20.2,4.0941
'28:20.3,4.0980
'28:20.4,4.1033
'28:20.5,4.1094
'28:20.6,4.1183
'28:20.7,4.1258
'28:20.8,4.1326
'28:20.9,4.1387
'28:21,4.1430
'28:21.1,4.1451
'28:21.2,4.1509
'28:21.3,4.1545
'28:21.4,4.1567
'28:21.5,4.1578
'28:21.6,4.1585
'28:21.7,4.1585
'28:21.8,4.1581
'28:21.9,4.1570
'28:22,4.1552
'28:22.1,4.1524
'28:22.2,4.1498
'28:22.3,4.1469
'28:22.4,4.1441
'28:22.5,4.1419
'28:22.6,4.1390
'28:22.7,4.1268
'28:22.8,4.1176
'28:22.9,4.1204
'28:23,4.1193
'28:23.1,4.1168
'28:23.2,4.1119
'28:23.3,4.1065
'28:23.4,4.0994
'28:23.5,4.0800
'28:23.6,4.0796
'28:23.7,4.0828
'28:23.8,4.0860
'28:23.9,4.0881
'28:24,4.0867
'28:24.1,4.0853
'28:24.2,4.0729
'28:24.3,4.0666
'28:24.4,4.0666
'28:24.5,4.0634
'28:24.6,4.0662
'28:24.7,4.0662
'28:24.8,4.0655
'28:24.9,4.0645
'28:25,4.0648
'28:25.1,4.0652
'28:25.2,4.0662
'28:25.3,4.0673
'28:25.4,4.0683
'28:25.5,4.0712
'28:25.6,4.0743
'28:25.7,4.0786
'28:25.8,4.0828
'28:25.9,4.0860
'28:26,4.0870
'28:26.1,4.0881
'28:26.2,4.0906
'28:26.3,4.0923
'28:26.4,4.0937
'28:26.5,4.0945
'28:26.6,4.0959
'28:26.7,4.0923
'28:26.8,4.0898
'28:26.9,4.0863
'28:27,4.0838
'28:27.1,4.0842
'28:27.2,4.0860
'28:27.3,4.0906
'28:27.4,4.0966
'28:27.5,4.1023
'28:27.6,4.1090
'28:27.7,4.1154
'28:27.8,4.1240
'28:27.9,4.1408
'28:28,4.1549
'28:28.1,4.1466
'28:28.2,4.1369
'28:28.3,4.1531
'28:28.4,4.1850
'28:28.5,4.2183
'28:28.6,4.2330
'28:28.7,4.2416
'28:28.8,4.2773
'28:28.9,4.2848
'28:29,4.2557
'28:29.1,4.2605
'28:29.2,4.2747
'28:29.3,4.2740
'28:29.4,4.2818
'28:29.5,4.2822
'28:29.6,4.2807
'28:29.7,4.2815
'28:29.8,4.2863
'28:29.9,4.2958
'28:30,4.3052
'28:30.1,4.3139
'28:30.2,4.3272
'28:30.3,4.3428
'28:30.4,4.3508
'28:30.5,4.3643
'28:30.6,4.3789
'28:30.7,4.3851
'28:30.8,4.3851
'28:30.9,4.3855
'28:31,4.3932
'28:31.1,4.4225
'28:31.2,4.4476
'28:31.3,4.4484
'28:31.4,4.4666
'28:31.5,4.4889
'28:31.6,4.5065
'28:31.7,4.5226
'28:31.8,4.5399
'28:31.9,4.5578
'28:32,4.5737
'28:32.1,4.5811
'28:32.2,4.5643
'28:32.3,4.5432
'28:32.4,4.5509
'28:32.5,4.5672
'28:32.6,4.5794
'28:32.7,4.5918
'28:32.8,4.5737
'28:32.9,4.6066
'28:33,4.7353
